timestamp,vehicle_id,lat,lon,speed_kmh,engine_rpm,gear,fuel_level_pct,road_type,speed_limit_kmh,speeding,rpm_over_redline
2025-08-09T19:56:51.076273+00:00,TESTCAR01,52.2304,21.012203,3.5,800,1,95.0,rural,90,0,0
2025-08-09T19:56:51.326699+00:00,TESTCAR01,52.2304,21.012208,5.9,800,1,95.0,rural,90,0,0
2025-08-09T19:56:51.536311+00:00,TESTCAR01,52.230399,21.012215,9.0,989,1,95.0,rural,90,0,0
2025-08-09T19:56:51.745283+00:00,TESTCAR01,52.230399,21.012224,11.2,1229,1,95.0,rural,90,0,0
2025-08-09T19:56:51.959464+00:00,TESTCAR01,52.230398,21.012236,14.2,1565,1,95.0,rural,90,0,0
2025-08-09T19:56:52.166303+00:00,TESTCAR01,52.230398,21.012249,16.8,1852,1,95.0,rural,90,0,0
2025-08-09T19:56:52.372288+00:00,TESTCAR01,52.230398,21.012266,20.3,2235,1,95.0,rural,90,0,0
2025-08-09T19:56:52.576286+00:00,TESTCAR01,52.230397,21.012285,23.9,2626,1,95.0,rural,90,0,0
2025-08-09T19:56:52.786128+00:00,TESTCAR01,52.230396,21.012307,27.0,2965,1,95.0,rural,90,0,0
2025-08-09T19:56:52.997425+00:00,TESTCAR01,52.230395,21.012332,30.2,2112,2,95.0,rural,90,0,0
2025-08-09T19:56:53.200551+00:00,TESTCAR01,52.230393,21.012359,33.5,2346,2,95.0,rural,90,0,0
2025-08-09T19:56:53.408691+00:00,TESTCAR01,52.230392,21.012388,36.1,2528,2,95.0,rural,90,0,0
2025-08-09T19:56:53.612373+00:00,TESTCAR01,52.230391,21.01242,38.8,2715,2,95.0,rural,90,0,0
2025-08-09T19:56:53.815294+00:00,TESTCAR01,52.23039,21.012454,42.1,2949,2,95.0,rural,90,0,0
2025-08-09T19:56:54.020511+00:00,TESTCAR01,52.23039,21.012492,45.6,2280,3,95.0,rural,90,0,0
2025-08-09T19:56:54.225279+00:00,TESTCAR01,52.23039,21.012532,49.1,2456,3,95.0,rural,90,0,0
2025-08-09T19:56:54.430071+00:00,TESTCAR01,52.23039,21.012574,52.2,2607,3,95.0,rural,90,0,0
2025-08-09T19:56:54.638533+00:00,TESTCAR01,52.230388,21.01262,55.7,2784,3,95.0,rural,90,0,0
2025-08-09T19:56:54.848127+00:00,TESTCAR01,52.230388,21.012667,58.3,2914,3,95.0,rural,90,0,0
2025-08-09T19:56:55.057753+00:00,TESTCAR01,52.230387,21.012718,61.8,3090,3,95.0,rural,90,0,0
2025-08-09T19:56:55.263448+00:00,TESTCAR01,52.230387,21.01277,64.5,2580,4,95.0,rural,90,0,0
2025-08-09T19:56:55.468277+00:00,TESTCAR01,52.230385,21.012826,68.1,2723,4,95.0,rural,90,0,0
2025-08-09T19:56:55.672290+00:00,TESTCAR01,52.230384,21.012884,71.6,2862,4,95.0,rural,90,0,0
2025-08-09T19:56:55.877267+00:00,TESTCAR01,52.230384,21.012944,74.0,2958,4,95.0,rural,90,0,0
2025-08-09T19:56:56.081240+00:00,TESTCAR01,52.230382,21.013007,76.8,3072,4,95.0,rural,90,0,0
2025-08-09T19:56:56.284329+00:00,TESTCAR01,52.230382,21.013072,80.0,2639,5,95.0,rural,90,0,0
2025-08-09T19:56:56.489002+00:00,TESTCAR01,52.230382,21.013137,79.3,2615,5,95.0,rural,90,0,0
2025-08-09T19:56:56.695244+00:00,TESTCAR01,52.230381,21.013203,80.8,2666,5,95.0,rural,90,0,0
2025-08-09T19:56:56.903584+00:00,TESTCAR01,52.23038,21.01327,82.7,2730,5,95.0,rural,90,0,0
2025-08-09T19:56:57.107509+00:00,TESTCAR01,52.23038,21.01334,85.5,2820,5,95.0,rural,90,0,0
2025-08-09T19:56:57.310550+00:00,TESTCAR01,52.230379,21.013412,87.9,2899,5,95.0,rural,90,0,0
2025-08-09T19:56:57.514200+00:00,TESTCAR01,52.23038,21.013484,89.0,2936,5,95.0,rural,90,0,0
2025-08-09T19:56:57.718310+00:00,TESTCAR01,52.23038,21.013555,87.5,2887,5,95.0,rural,90,0,0
2025-08-09T19:56:57.921634+00:00,TESTCAR01,52.230379,21.013626,86.4,2849,5,95.0,rural,90,0,0
2025-08-09T19:56:58.124270+00:00,TESTCAR01,52.230381,21.013697,86.7,2861,5,95.0,rural,90,0,0
2025-08-09T19:56:58.327432+00:00,TESTCAR01,52.230384,21.013766,85.3,2813,5,95.0,rural,90,0,0
2025-08-09T19:56:58.533373+00:00,TESTCAR01,52.230387,21.013833,82.1,2707,5,95.0,rural,90,0,0
2025-08-09T19:56:58.737269+00:00,TESTCAR01,52.230389,21.013899,81.1,2676,5,95.0,rural,90,0,0
2025-08-09T19:56:58.940286+00:00,TESTCAR01,52.23039,21.013966,82.1,2710,5,95.0,rural,90,0,0
2025-08-09T19:56:59.143859+00:00,TESTCAR01,52.230389,21.014033,81.9,2703,5,95.0,rural,90,0,0
2025-08-09T19:56:59.347965+00:00,TESTCAR01,52.230389,21.014099,81.0,2674,5,95.0,rural,90,0,0
2025-08-09T19:56:59.553317+00:00,TESTCAR01,52.23039,21.014166,82.9,2736,5,95.0,rural,90,0,0
2025-08-09T19:56:59.757294+00:00,TESTCAR01,52.230388,21.014235,84.5,2787,5,95.0,rural,90,0,0
2025-08-09T19:56:59.960329+00:00,TESTCAR01,52.230385,21.014303,83.2,2745,5,95.0,rural,90,0,0
2025-08-09T19:57:00.164480+00:00,TESTCAR01,52.230383,21.01437,82.5,2723,5,95.0,rural,90,0,0
2025-08-09T19:57:00.367314+00:00,TESTCAR01,52.230379,21.01444,85.9,2835,5,95.0,rural,90,0,0
2025-08-09T19:57:00.571264+00:00,TESTCAR01,52.230375,21.014507,82.4,2718,5,95.0,rural,90,0,0
2025-08-09T19:57:00.775267+00:00,TESTCAR01,52.230369,21.014575,84.9,2801,5,95.0,rural,90,0,0
2025-08-09T19:57:00.978471+00:00,TESTCAR01,52.230364,21.014642,82.9,2736,5,95.0,rural,90,0,0
2025-08-09T19:57:01.185654+00:00,TESTCAR01,52.23036,21.01471,82.9,2735,5,95.0,rural,90,0,0
2025-08-09T19:57:01.390297+00:00,TESTCAR01,52.230356,21.014777,82.6,2726,5,95.0,rural,90,0,0
2025-08-09T19:57:01.597432+00:00,TESTCAR01,52.230354,21.014847,85.7,2828,5,95.0,rural,90,0,0
2025-08-09T19:57:01.801531+00:00,TESTCAR01,52.230352,21.014914,83.1,2742,5,95.0,rural,90,0,0
2025-08-09T19:57:02.005295+00:00,TESTCAR01,52.23035,21.014981,81.2,2678,5,95.0,rural,90,0,0
2025-08-09T19:57:02.209734+00:00,TESTCAR01,52.230347,21.015046,80.7,2662,5,95.0,rural,90,0,0
2025-08-09T19:57:02.412319+00:00,TESTCAR01,52.230346,21.015112,80.9,2669,5,95.0,rural,90,0,0
2025-08-09T19:57:02.615361+00:00,TESTCAR01,52.230345,21.015178,80.5,2657,5,95.0,rural,90,0,0
2025-08-09T19:57:02.818714+00:00,TESTCAR01,52.230346,21.015245,82.0,2704,5,95.0,rural,90,0,0
2025-08-09T19:57:03.028819+00:00,TESTCAR01,52.230348,21.015311,81.3,2682,5,95.0,rural,90,0,0
2025-08-09T19:57:03.237835+00:00,TESTCAR01,52.230349,21.015377,80.5,2656,5,95.0,rural,90,0,0
2025-08-09T19:57:03.444312+00:00,TESTCAR01,52.23035,21.015445,83.7,2762,5,95.0,rural,90,0,0
2025-08-09T19:57:03.648390+00:00,TESTCAR01,52.230349,21.015515,86.2,2844,5,95.0,rural,90,0,0
2025-08-09T19:57:03.853772+00:00,TESTCAR01,52.23035,21.015585,86.0,2837,5,95.0,rural,90,0,0
2025-08-09T19:57:04.059259+00:00,TESTCAR01,52.230353,21.015657,88.1,2907,5,95.0,rural,90,0,0
2025-08-09T19:57:04.263504+00:00,TESTCAR01,52.230356,21.01573,89.6,2957,5,95.0,rural,90,0,0
2025-08-09T19:57:04.467319+00:00,TESTCAR01,52.230359,21.015803,90.0,2969,5,95.0,rural,90,0,0
2025-08-09T19:57:04.673338+00:00,TESTCAR01,52.230361,21.015874,87.1,2873,5,95.0,rural,90,0,0
2025-08-09T19:57:04.876709+00:00,TESTCAR01,52.230362,21.015944,86.2,2845,5,95.0,rural,90,0,0
2025-08-09T19:57:05.082747+00:00,TESTCAR01,52.230365,21.016015,86.7,2860,5,95.0,rural,90,0,0
2025-08-09T19:57:05.293233+00:00,TESTCAR01,52.230368,21.016088,90.1,2974,5,95.0,rural,90,0,0
2025-08-09T19:57:05.494742+00:00,TESTCAR01,52.230369,21.01616,87.4,2883,5,95.0,rural,90,0,0
2025-08-09T19:57:05.698487+00:00,TESTCAR01,52.230373,21.016232,89.6,2958,5,95.0,rural,90,0,0
2025-08-09T19:57:05.902296+00:00,TESTCAR01,52.230378,21.016303,87.4,2884,5,95.0,rural,90,0,0
2025-08-09T19:57:06.110218+00:00,TESTCAR01,52.230382,21.016373,86.2,2843,5,95.0,rural,90,0,0
2025-08-09T19:57:06.312454+00:00,TESTCAR01,52.230385,21.016446,89.4,2949,5,95.0,rural,90,0,0
2025-08-09T19:57:06.515476+00:00,TESTCAR01,52.230387,21.016519,90.2,2975,5,95.0,rural,90,0,0
2025-08-09T19:57:06.718252+00:00,TESTCAR01,52.23039,21.016593,89.8,2964,5,95.0,rural,90,0,0
2025-08-09T19:57:06.920403+00:00,TESTCAR01,52.230395,21.016664,88.6,2925,5,95.0,rural,90,0,0
2025-08-09T19:57:07.123279+00:00,TESTCAR01,52.230398,21.016734,85.4,2816,5,95.0,rural,90,0,0
2025-08-09T19:57:07.326309+00:00,TESTCAR01,52.2304,21.016804,85.5,2820,5,95.0,rural,90,0,0
2025-08-09T19:57:07.530412+00:00,TESTCAR01,52.230402,21.016873,85.8,2830,5,95.0,rural,90,0,0
2025-08-09T19:57:07.733303+00:00,TESTCAR01,52.230406,21.01694,82.0,2707,5,95.0,urban,50,1,0
2025-08-09T19:57:07.936225+00:00,TESTCAR01,52.230409,21.017004,78.8,2600,5,95.0,urban,50,1,0
2025-08-09T19:57:08.143702+00:00,TESTCAR01,52.230409,21.017065,74.9,2472,5,95.0,urban,50,1,0
2025-08-09T19:57:08.346656+00:00,TESTCAR01,52.23041,21.017124,72.1,2380,5,95.0,urban,50,1,0
2025-08-09T19:57:08.550295+00:00,TESTCAR01,52.230413,21.01718,68.9,2273,5,95.0,urban,50,1,0
2025-08-09T19:57:08.754774+00:00,TESTCAR01,52.230417,21.017234,66.2,2184,5,95.0,urban,50,1,0
2025-08-09T19:57:08.958877+00:00,TESTCAR01,52.230421,21.017284,62.6,2067,5,95.0,urban,50,1,0
2025-08-09T19:57:09.163058+00:00,TESTCAR01,52.230425,21.017332,58.9,1943,5,95.0,urban,50,1,0
2025-08-09T19:57:09.366666+00:00,TESTCAR01,52.230429,21.017376,55.1,1816,5,95.0,urban,50,1,0
2025-08-09T19:57:09.571271+00:00,TESTCAR01,52.230433,21.017418,51.9,1712,5,95.0,urban,50,0,0
2025-08-09T19:57:09.779937+00:00,TESTCAR01,52.230437,21.017457,48.4,1598,5,95.0,urban,50,0,0
2025-08-09T19:57:09.984849+00:00,TESTCAR01,52.230439,21.017494,44.9,1480,5,95.0,urban,50,0,0
2025-08-09T19:57:10.188353+00:00,TESTCAR01,52.230442,21.017531,46.3,1528,5,95.0,urban,50,0,0
2025-08-09T19:57:10.394322+00:00,TESTCAR01,52.230445,21.017568,46.1,1520,5,95.0,urban,50,0,0
2025-08-09T19:57:10.596818+00:00,TESTCAR01,52.230448,21.017603,42.6,1407,5,95.0,urban,50,0,0
2025-08-09T19:57:10.800075+00:00,TESTCAR01,52.230452,21.017639,45.1,1489,5,95.0,urban,50,0,0
2025-08-09T19:57:11.002764+00:00,TESTCAR01,52.230456,21.017673,42.6,1405,5,95.0,urban,50,0,0
2025-08-09T19:57:11.207681+00:00,TESTCAR01,52.230459,21.017705,39.3,1573,4,95.0,urban,50,0,0
2025-08-09T19:57:11.410656+00:00,TESTCAR01,52.230462,21.017738,41.6,1663,4,95.0,urban,50,0,0
2025-08-09T19:57:11.612718+00:00,TESTCAR01,52.230466,21.017772,41.6,1662,4,95.0,urban,50,0,0
2025-08-09T19:57:11.814923+00:00,TESTCAR01,52.23047,21.017805,42.1,1683,4,95.0,urban,50,0,0
2025-08-09T19:57:12.021155+00:00,TESTCAR01,52.230476,21.017841,45.2,1806,4,95.0,urban,50,0,0
2025-08-09T19:57:12.226790+00:00,TESTCAR01,52.230481,21.017878,46.8,1872,4,95.0,urban,50,0,0
2025-08-09T19:57:12.429140+00:00,TESTCAR01,52.230487,21.017917,48.9,1957,4,95.0,urban,50,0,0
2025-08-09T19:57:12.631858+00:00,TESTCAR01,52.230492,21.017953,45.0,1799,4,95.0,urban,50,0,0
2025-08-09T19:57:12.834637+00:00,TESTCAR01,52.230497,21.017989,45.1,1803,4,95.0,urban,50,0,0
2025-08-09T19:57:13.036626+00:00,TESTCAR01,52.230501,21.018022,41.7,1666,4,95.0,urban,50,0,0
2025-08-09T19:57:13.239718+00:00,TESTCAR01,52.230506,21.018054,40.0,1599,4,95.0,urban,50,0,0
2025-08-09T19:57:13.443332+00:00,TESTCAR01,52.230512,21.018088,43.3,1733,4,95.0,urban,50,0,0
2025-08-09T19:57:13.645597+00:00,TESTCAR01,52.230517,21.018121,41.6,1663,4,95.0,urban,50,0,0
2025-08-09T19:57:13.848404+00:00,TESTCAR01,52.230523,21.018155,44.0,1760,4,95.0,urban,50,0,0
2025-08-09T19:57:14.050776+00:00,TESTCAR01,52.230529,21.01819,44.3,1771,4,95.0,urban,50,0,0
2025-08-09T19:57:14.254738+00:00,TESTCAR01,52.230536,21.018226,47.0,1879,4,95.0,urban,50,0,0
2025-08-09T19:57:14.459679+00:00,TESTCAR01,52.230542,21.018262,45.6,1823,4,95.0,urban,50,0,0
2025-08-09T19:57:14.663139+00:00,TESTCAR01,52.230548,21.018295,41.8,1670,4,95.0,urban,50,0,0
2025-08-09T19:57:14.866427+00:00,TESTCAR01,52.230554,21.018325,38.2,1528,4,95.0,urban,50,0,0
2025-08-09T19:57:15.078712+00:00,TESTCAR01,52.230559,21.018352,35.2,1409,4,95.0,urban,50,0,0
2025-08-09T19:57:15.282715+00:00,TESTCAR01,52.230563,21.018377,32.1,1607,3,95.0,urban,50,0,0
2025-08-09T19:57:15.486309+00:00,TESTCAR01,52.230567,21.0184,29.0,1448,3,95.0,urban,50,0,0
2025-08-09T19:57:15.690874+00:00,TESTCAR01,52.230571,21.01842,25.2,1760,2,95.0,urban,50,0,0
2025-08-09T19:57:15.893183+00:00,TESTCAR01,52.230574,21.018437,21.8,1524,2,95.0,urban,50,0,0
2025-08-09T19:57:16.097276+00:00,TESTCAR01,52.230576,21.018451,18.1,1995,1,95.0,urban,50,0,0
2025-08-09T19:57:16.301939+00:00,TESTCAR01,52.230578,21.018463,14.6,1607,1,95.0,urban,50,0,0
2025-08-09T19:57:16.507813+00:00,TESTCAR01,52.230579,21.018472,12.0,1323,1,95.0,urban,50,0,0
2025-08-09T19:57:16.712761+00:00,TESTCAR01,52.23058,21.018479,8.8,967,1,95.0,urban,50,0,0
2025-08-09T19:57:16.925344+00:00,TESTCAR01,52.230581,21.018484,5.6,800,1,95.0,urban,50,0,0
2025-08-09T19:57:17.133851+00:00,TESTCAR01,52.230581,21.018486,3.3,800,1,95.0,urban,50,0,0
2025-08-09T19:57:17.339088+00:00,TESTCAR01,52.230582,21.018491,5.7,800,1,95.0,urban,50,0,0
2025-08-09T19:57:17.542061+00:00,TESTCAR01,52.230582,21.018498,8.8,970,1,95.0,urban,50,0,0
2025-08-09T19:57:17.744840+00:00,TESTCAR01,52.230584,21.018507,11.9,1312,1,95.0,urban,50,0,0
2025-08-09T19:57:17.947612+00:00,TESTCAR01,52.230585,21.018519,14.7,1612,1,95.0,urban,50,0,0
2025-08-09T19:57:18.150563+00:00,TESTCAR01,52.230588,21.018533,17.8,1958,1,95.0,urban,50,0,0
2025-08-09T19:57:18.352914+00:00,TESTCAR01,52.230591,21.01855,21.4,2351,1,95.0,urban,50,0,0
2025-08-09T19:57:18.556820+00:00,TESTCAR01,52.230594,21.018569,23.8,2622,1,95.0,urban,50,0,0
2025-08-09T19:57:18.759837+00:00,TESTCAR01,52.230598,21.018589,26.7,2934,1,95.0,urban,50,0,0
2025-08-09T19:57:18.962623+00:00,TESTCAR01,52.230602,21.018612,29.0,2026,2,95.0,urban,50,0,0
2025-08-09T19:57:19.165822+00:00,TESTCAR01,52.230606,21.018637,31.7,2219,2,95.0,urban,50,0,0
2025-08-09T19:57:19.368661+00:00,TESTCAR01,52.23061,21.018664,34.7,2430,2,95.0,urban,50,0,0
2025-08-09T19:57:19.575637+00:00,TESTCAR01,52.230615,21.018695,38.3,2681,2,95.0,urban,50,0,0
2025-08-09T19:57:19.781630+00:00,TESTCAR01,52.230622,21.018726,40.0,2799,2,95.0,urban,50,0,0
2025-08-09T19:57:19.985633+00:00,TESTCAR01,52.230628,21.018756,39.7,2781,2,95.0,urban,50,0,0
2025-08-09T19:57:20.188834+00:00,TESTCAR01,52.230634,21.01879,43.1,3018,2,95.0,urban,50,0,0
2025-08-09T19:57:20.392779+00:00,TESTCAR01,52.230642,21.018825,45.7,2286,3,95.0,urban,50,0,0
2025-08-09T19:57:20.595683+00:00,TESTCAR01,52.23065,21.018859,44.8,2239,3,95.0,urban,50,0,0
2025-08-09T19:57:20.799655+00:00,TESTCAR01,52.230658,21.018892,42.8,2141,3,95.0,urban,50,0,0
2025-08-09T19:57:21.002787+00:00,TESTCAR01,52.230666,21.018921,39.5,1975,3,95.0,urban,50,0,0
2025-08-09T19:57:21.205900+00:00,TESTCAR01,52.230675,21.01895,39.2,1959,3,95.0,urban,50,0,0
2025-08-09T19:57:21.410162+00:00,TESTCAR01,52.230684,21.01898,41.4,2070,3,95.0,urban,50,0,0
2025-08-09T19:57:21.613253+00:00,TESTCAR01,52.230692,21.019009,39.6,1981,3,94.9,urban,50,0,0
2025-08-09T19:57:21.817076+00:00,TESTCAR01,52.230701,21.019041,42.6,2127,3,94.9,urban,50,0,0
2025-08-09T19:57:22.025053+00:00,TESTCAR01,52.230711,21.019071,42.2,2108,3,94.9,urban,50,0,0
2025-08-09T19:57:22.228895+00:00,TESTCAR01,52.230721,21.019099,39.8,1990,3,94.9,urban,50,0,0
2025-08-09T19:57:22.434572+00:00,TESTCAR01,52.230732,21.01913,43.4,2168,3,94.9,urban,50,0,0
2025-08-09T19:57:22.640691+00:00,TESTCAR01,52.230742,21.019159,41.3,2067,3,94.9,urban,50,0,0
2025-08-09T19:57:22.843040+00:00,TESTCAR01,52.230752,21.019187,38.7,1936,3,94.9,urban,50,0,0
2025-08-09T19:57:23.047926+00:00,TESTCAR01,52.230761,21.019217,41.6,2079,3,94.9,urban,50,0,0
2025-08-09T19:57:23.255391+00:00,TESTCAR01,52.230772,21.019245,41.1,2056,3,94.9,urban,50,0,0
2025-08-09T19:57:23.459827+00:00,TESTCAR01,52.230782,21.019274,40.1,2005,3,94.9,urban,50,0,0
2025-08-09T19:57:23.665026+00:00,TESTCAR01,52.230791,21.019305,42.9,2143,3,94.9,urban,50,0,0
2025-08-09T19:57:23.873458+00:00,TESTCAR01,52.230801,21.019336,42.8,2141,3,94.9,urban,50,0,0
2025-08-09T19:57:24.079736+00:00,TESTCAR01,52.230812,21.019366,42.1,2106,3,94.9,urban,50,0,0
2025-08-09T19:57:24.283547+00:00,TESTCAR01,52.230821,21.019396,41.9,2097,3,94.9,urban,50,0,0
2025-08-09T19:57:24.490006+00:00,TESTCAR01,52.230831,21.019425,40.4,2020,3,94.9,urban,50,0,0
2025-08-09T19:57:24.694761+00:00,TESTCAR01,52.23084,21.019457,42.7,2132,3,94.9,urban,50,0,0
2025-08-09T19:57:24.899223+00:00,TESTCAR01,52.23085,21.019488,43.1,2153,3,94.9,urban,50,0,0
2025-08-09T19:57:25.107496+00:00,TESTCAR01,52.23086,21.019522,46.1,2304,3,94.9,highway,130,0,0
2025-08-09T19:57:25.310370+00:00,TESTCAR01,52.23087,21.019558,49.3,2465,3,94.9,highway,130,0,0
2025-08-09T19:57:25.512790+00:00,TESTCAR01,52.23088,21.019598,52.7,2635,3,94.9,highway,130,0,0
2025-08-09T19:57:25.717395+00:00,TESTCAR01,52.230892,21.01964,56.0,2801,3,94.9,highway,130,0,0
2025-08-09T19:57:25.921878+00:00,TESTCAR01,52.230904,21.019684,59.4,2969,3,94.9,highway,130,0,0
2025-08-09T19:57:26.126249+00:00,TESTCAR01,52.230916,21.019731,62.4,2496,4,94.9,highway,130,0,0
2025-08-09T19:57:26.331227+00:00,TESTCAR01,52.230929,21.01978,65.5,2620,4,94.9,highway,130,0,0
2025-08-09T19:57:26.536629+00:00,TESTCAR01,52.230941,21.019832,67.7,2707,4,94.9,highway,130,0,0
2025-08-09T19:57:26.739047+00:00,TESTCAR01,52.230955,21.019885,70.9,2836,4,94.9,highway,130,0,0
2025-08-09T19:57:26.944573+00:00,TESTCAR01,52.23097,21.01994,74.2,2967,4,94.9,highway,130,0,0
2025-08-09T19:57:27.148018+00:00,TESTCAR01,52.230986,21.019997,76.6,3063,4,94.9,highway,130,0,0
2025-08-09T19:57:27.351380+00:00,TESTCAR01,52.231002,21.020057,80.1,2642,5,94.9,highway,130,0,0
2025-08-09T19:57:27.555038+00:00,TESTCAR01,52.231019,21.020118,82.3,2714,5,94.9,highway,130,0,0
2025-08-09T19:57:27.760269+00:00,TESTCAR01,52.231036,21.020182,85.1,2807,5,94.9,highway,130,0,0
2025-08-09T19:57:27.964751+00:00,TESTCAR01,52.231053,21.020248,88.0,2903,5,94.9,highway,130,0,0
2025-08-09T19:57:28.168756+00:00,TESTCAR01,52.231072,21.020315,91.1,3007,5,94.9,highway,130,0,0
2025-08-09T19:57:28.381734+00:00,TESTCAR01,52.23109,21.020386,93.9,3100,5,94.9,highway,130,0,0
2025-08-09T19:57:28.586692+00:00,TESTCAR01,52.231109,21.020459,96.7,2707,6,94.9,highway,130,0,0
2025-08-09T19:57:28.791229+00:00,TESTCAR01,52.231126,21.020535,99.6,2790,6,94.9,highway,130,0,0
2025-08-09T19:57:28.996083+00:00,TESTCAR01,52.231145,21.020612,102.0,2855,6,94.9,highway,130,0,0
2025-08-09T19:57:29.201742+00:00,TESTCAR01,52.231165,21.020692,105.3,2947,6,94.9,highway,130,0,0
