timestamp,vehicle_id,lat,lon,speed_kmh,engine_rpm,gear,fuel_level_pct,road_type,speed_limit_kmh,speeding,rpm_over_redline
2025-08-09T19:57:29.407310+00:00,TESTCAR01,52.231186,21.020773,108.5,3038,6,94.9,highway,130,0,0
2025-08-09T19:57:29.612572+00:00,TESTCAR01,52.231208,21.020857,111.5,3122,6,94.9,highway,130,0,0
2025-08-09T19:57:29.816584+00:00,TESTCAR01,52.23123,21.020943,113.7,3183,6,94.9,highway,130,0,0
2025-08-09T19:57:30.019825+00:00,TESTCAR01,52.231252,21.02103,117.0,3277,6,94.9,highway,130,0,0
2025-08-09T19:57:30.224099+00:00,TESTCAR01,52.231277,21.021116,116.1,3251,6,94.9,highway,130,0,0
2025-08-09T19:57:30.428684+00:00,TESTCAR01,52.231305,21.021202,118.3,3312,6,94.9,highway,130,0,0
2025-08-09T19:57:30.631683+00:00,TESTCAR01,52.231333,21.021289,121.5,3402,6,94.9,highway,130,0,0
2025-08-09T19:57:30.835187+00:00,TESTCAR01,52.23136,21.021377,120.5,3374,6,94.9,highway,130,0,0
2025-08-09T19:57:31.037604+00:00,TESTCAR01,52.231385,21.021466,119.3,3341,6,94.9,highway,130,0,0
2025-08-09T19:57:31.240107+00:00,TESTCAR01,52.231411,21.021555,121.9,3413,6,94.9,highway,130,0,0
2025-08-09T19:57:31.440940+00:00,TESTCAR01,52.231439,21.021644,122.3,3424,6,94.9,highway,130,0,0
2025-08-09T19:57:31.645010+00:00,TESTCAR01,52.231469,21.021731,122.6,3433,6,94.9,highway,130,0,0
2025-08-09T19:57:31.847784+00:00,TESTCAR01,52.231499,21.021822,126.0,3527,6,94.9,highway,130,0,0
2025-08-09T19:57:32.049833+00:00,TESTCAR01,52.231528,21.021911,124.0,3473,6,94.9,highway,130,0,0
2025-08-09T19:57:32.251685+00:00,TESTCAR01,52.231559,21.022001,126.3,3537,6,94.9,highway,130,0,0
2025-08-09T19:57:32.455320+00:00,TESTCAR01,52.23159,21.022091,126.8,3551,6,94.9,highway,130,0,0
2025-08-09T19:57:32.660834+00:00,TESTCAR01,52.231623,21.022178,124.8,3493,6,94.9,highway,130,0,0
2025-08-09T19:57:32.867225+00:00,TESTCAR01,52.231653,21.022265,123.0,3444,6,94.9,highway,130,0,0
2025-08-09T19:57:33.071003+00:00,TESTCAR01,52.231684,21.022352,122.8,3437,6,94.9,highway,130,0,0
2025-08-09T19:57:33.276680+00:00,TESTCAR01,52.231715,21.022436,120.9,3384,6,94.9,highway,130,0,0
2025-08-09T19:57:33.481010+00:00,TESTCAR01,52.231744,21.022523,121.5,3401,6,94.9,highway,130,0,0
2025-08-09T19:57:33.685196+00:00,TESTCAR01,52.231772,21.022611,121.8,3411,6,94.9,highway,130,0,0
2025-08-09T19:57:33.888699+00:00,TESTCAR01,52.2318,21.022702,124.9,3495,6,94.9,highway,130,0,0
2025-08-09T19:57:34.094330+00:00,TESTCAR01,52.231827,21.022794,124.4,3484,6,94.9,highway,130,0,0
2025-08-09T19:57:34.299281+00:00,TESTCAR01,52.231856,21.022887,127.6,3572,6,94.9,highway,130,0,0
2025-08-09T19:57:34.504644+00:00,TESTCAR01,52.231887,21.022979,128.7,3602,6,94.9,highway,130,0,0
2025-08-09T19:57:34.712980+00:00,TESTCAR01,52.23192,21.023067,127.1,3557,6,94.9,highway,130,0,0
2025-08-09T19:57:34.917704+00:00,TESTCAR01,52.231955,21.023154,126.9,3552,6,94.9,highway,130,0,0
2025-08-09T19:57:35.122062+00:00,TESTCAR01,52.231989,21.023242,128.4,3595,6,94.9,highway,130,0,0
2025-08-09T19:57:35.323847+00:00,TESTCAR01,52.232026,21.023329,129.3,3620,6,94.9,highway,130,0,0
2025-08-09T19:57:35.531236+00:00,TESTCAR01,52.232061,21.023416,127.3,3564,6,94.9,highway,130,0,0
2025-08-09T19:57:35.737008+00:00,TESTCAR01,52.232093,21.023506,128.1,3586,6,94.9,highway,130,0,0
2025-08-09T19:57:35.937877+00:00,TESTCAR01,52.232125,21.023593,124.7,3492,6,94.9,highway,130,0,0
2025-08-09T19:57:36.139852+00:00,TESTCAR01,52.23216,21.023677,123.8,3465,6,94.9,highway,130,0,0
2025-08-09T19:57:36.343826+00:00,TESTCAR01,52.232194,21.02376,123.3,3451,6,94.9,highway,130,0,0
2025-08-09T19:57:36.549966+00:00,TESTCAR01,52.232229,21.023846,126.1,3531,6,94.9,highway,130,0,0
2025-08-09T19:57:36.755059+00:00,TESTCAR01,52.232264,21.02393,125.0,3500,6,94.9,highway,130,0,0
2025-08-09T19:57:36.959210+00:00,TESTCAR01,52.232297,21.024017,125.4,3509,6,94.9,highway,130,0,0
2025-08-09T19:57:37.167306+00:00,TESTCAR01,52.232329,21.024103,122.9,3441,6,94.9,highway,130,0,0
2025-08-09T19:57:37.370587+00:00,TESTCAR01,52.232361,21.024188,123.2,3449,6,94.9,highway,130,0,0
2025-08-09T19:57:37.574097+00:00,TESTCAR01,52.232393,21.024277,125.5,3514,6,94.9,highway,130,0,0
2025-08-09T19:57:37.780612+00:00,TESTCAR01,52.232424,21.024365,124.5,3487,6,94.9,highway,130,0,0
2025-08-09T19:57:37.984022+00:00,TESTCAR01,52.232453,21.024454,123.7,3462,6,94.9,highway,130,0,0
2025-08-09T19:57:38.189695+00:00,TESTCAR01,52.232481,21.024546,126.1,3530,6,94.9,highway,130,0,0
2025-08-09T19:57:38.394583+00:00,TESTCAR01,52.232509,21.02464,128.2,3589,6,94.9,highway,130,0,0
2025-08-09T19:57:38.603048+00:00,TESTCAR01,52.232538,21.024734,129.3,3620,6,94.9,highway,130,0,0
2025-08-09T19:57:38.809750+00:00,TESTCAR01,52.232566,21.024828,127.6,3573,6,94.9,highway,130,0,0
2025-08-09T19:57:39.013416+00:00,TESTCAR01,52.232594,21.024922,128.5,3598,6,94.9,highway,130,0,0
2025-08-09T19:57:39.220171+00:00,TESTCAR01,52.232623,21.025012,124.7,3491,6,94.9,highway,130,0,0
2025-08-09T19:57:39.431519+00:00,TESTCAR01,52.232654,21.025103,128.3,3592,6,94.9,highway,130,0,0
2025-08-09T19:57:39.635025+00:00,TESTCAR01,52.232687,21.025191,125.7,3520,6,94.9,highway,130,0,0
2025-08-09T19:57:39.841327+00:00,TESTCAR01,52.232722,21.025277,126.2,3533,6,94.9,highway,130,0,0
2025-08-09T19:57:40.044977+00:00,TESTCAR01,52.232755,21.025361,122.5,3429,6,94.9,highway,130,0,0
2025-08-09T19:57:40.251503+00:00,TESTCAR01,52.23279,21.025443,122.1,3418,6,94.9,highway,130,0,0
2025-08-09T19:57:40.459549+00:00,TESTCAR01,52.232824,21.025524,120.9,3386,6,94.9,highway,130,0,0
2025-08-09T19:57:40.666474+00:00,TESTCAR01,52.232858,21.025607,122.5,3428,6,94.9,highway,130,0,0
2025-08-09T19:57:40.872644+00:00,TESTCAR01,52.232895,21.025686,121.9,3414,6,94.9,highway,130,0,0
2025-08-09T19:57:41.077538+00:00,TESTCAR01,52.232928,21.025768,120.3,3368,6,94.9,highway,130,0,0
2025-08-09T19:57:41.282239+00:00,TESTCAR01,52.23296,21.025853,121.8,3410,6,94.9,highway,130,0,0
2025-08-09T19:57:41.486957+00:00,TESTCAR01,52.232989,21.025939,120.9,3384,6,94.9,highway,130,0,0
2025-08-09T19:57:41.689975+00:00,TESTCAR01,52.233022,21.026025,123.8,3467,6,94.9,highway,130,0,0
2025-08-09T19:57:41.892084+00:00,TESTCAR01,52.233052,21.026112,123.5,3458,6,94.9,highway,130,0,0
2025-08-09T19:57:42.094963+00:00,TESTCAR01,52.233084,21.026202,127.1,3557,6,94.9,highway,130,0,0
2025-08-09T19:57:42.297583+00:00,TESTCAR01,52.233114,21.026291,124.3,3481,6,94.9,highway,130,0,0
2025-08-09T19:57:42.501634+00:00,TESTCAR01,52.233147,21.026379,125.8,3523,6,94.9,highway,130,0,0
2025-08-09T19:57:42.704495+00:00,TESTCAR01,52.233181,21.026463,123.3,3452,6,94.9,rural,90,1,0
2025-08-09T19:57:42.910097+00:00,TESTCAR01,52.233212,21.026546,119.6,3349,6,94.9,rural,90,1,0
2025-08-09T19:57:43.114283+00:00,TESTCAR01,52.233242,21.026627,116.5,3260,6,94.9,rural,90,1,0
2025-08-09T19:57:43.319084+00:00,TESTCAR01,52.23327,21.026708,113.5,3176,6,94.9,rural,90,1,0
2025-08-09T19:57:43.522204+00:00,TESTCAR01,52.233299,21.026784,110.2,3085,6,94.9,rural,90,1,0
2025-08-09T19:57:43.726931+00:00,TESTCAR01,52.233326,21.026859,106.9,2992,6,94.9,rural,90,1,0
2025-08-09T19:57:43.930838+00:00,TESTCAR01,52.233352,21.026933,103.6,2899,6,94.9,rural,90,1,0
2025-08-09T19:57:44.135546+00:00,TESTCAR01,52.233374,21.027006,101.0,2829,6,94.9,rural,90,1,0
2025-08-09T19:57:44.341366+00:00,TESTCAR01,52.233395,21.027078,97.3,2725,6,94.9,rural,90,1,0
2025-08-09T19:57:44.546465+00:00,TESTCAR01,52.233417,21.027147,95.7,2678,6,94.9,rural,90,1,0
2025-08-09T19:57:44.752644+00:00,TESTCAR01,52.233438,21.027216,94.3,2640,6,94.9,rural,90,0,0
2025-08-09T19:57:44.956883+00:00,TESTCAR01,52.233458,21.027284,91.5,2561,6,94.9,rural,90,0,0
2025-08-09T19:57:45.160364+00:00,TESTCAR01,52.233476,21.027349,88.5,2478,6,94.9,rural,90,0,0
2025-08-09T19:57:45.365339+00:00,TESTCAR01,52.233495,21.027411,85.4,2391,6,94.9,rural,90,0,0
2025-08-09T19:57:45.587292+00:00,TESTCAR01,52.233513,21.027473,83.5,2336,6,94.9,rural,90,0,0
2025-08-09T19:57:45.790246+00:00,TESTCAR01,52.233531,21.027534,83.1,2327,6,94.9,rural,90,0,0
2025-08-09T19:57:45.993223+00:00,TESTCAR01,52.233549,21.027593,80.9,2266,6,94.9,rural,90,0,0
2025-08-09T19:57:46.198506+00:00,TESTCAR01,52.233567,21.027655,84.0,2351,6,94.9,rural,90,0,0
2025-08-09T19:57:46.403353+00:00,TESTCAR01,52.233587,21.027717,85.6,2395,6,94.9,rural,90,0,0
2025-08-09T19:57:46.610467+00:00,TESTCAR01,52.233605,21.027777,82.8,2319,6,94.9,rural,90,0,0
2025-08-09T19:57:46.816385+00:00,TESTCAR01,52.233622,21.027837,81.2,2272,6,94.9,rural,90,0,0
2025-08-09T19:57:47.019299+00:00,TESTCAR01,52.233638,21.027898,80.4,2252,6,94.9,rural,90,0,0
2025-08-09T19:57:47.228186+00:00,TESTCAR01,52.233654,21.027958,81.2,2272,6,94.9,rural,90,0,0
2025-08-09T19:57:47.431036+00:00,TESTCAR01,52.23367,21.028022,84.6,2368,6,94.9,rural,90,0,0
2025-08-09T19:57:47.635123+00:00,TESTCAR01,52.233687,21.028083,81.3,2275,6,94.9,rural,90,0,0
2025-08-09T19:57:47.837902+00:00,TESTCAR01,52.233702,21.028144,80.6,2256,6,94.9,rural,90,0,0
2025-08-09T19:57:48.039908+00:00,TESTCAR01,52.233718,21.028205,81.3,2275,6,94.9,rural,90,0,0
2025-08-09T19:57:48.242629+00:00,TESTCAR01,52.233736,21.028265,81.2,2273,6,94.9,rural,90,0,0
2025-08-09T19:57:48.444920+00:00,TESTCAR01,52.233755,21.028326,84.0,2353,6,94.8,rural,90,0,0
2025-08-09T19:57:48.647018+00:00,TESTCAR01,52.233775,21.028384,81.8,2290,6,94.8,rural,90,0,0
2025-08-09T19:57:48.849441+00:00,TESTCAR01,52.233795,21.028442,81.6,2283,6,94.8,rural,90,0,0
2025-08-09T19:57:49.051981+00:00,TESTCAR01,52.233813,21.028503,84.0,2351,6,94.8,rural,90,0,0
2025-08-09T19:57:49.254074+00:00,TESTCAR01,52.233832,21.028565,83.8,2345,6,94.8,rural,90,0,0
2025-08-09T19:57:49.456024+00:00,TESTCAR01,52.23385,21.028623,80.7,2259,6,94.8,urban,50,1,0
2025-08-09T19:57:49.661995+00:00,TESTCAR01,52.233868,21.028679,77.3,2165,6,94.8,urban,50,1,0
2025-08-09T19:57:49.874881+00:00,TESTCAR01,52.233886,21.028731,73.9,2068,6,94.8,urban,50,1,0
2025-08-09T19:57:50.083206+00:00,TESTCAR01,52.233902,21.028783,70.4,1971,6,94.8,urban,50,1,0
2025-08-09T19:57:50.286188+00:00,TESTCAR01,52.233918,21.028831,67.2,1881,6,94.8,urban,50,1,0
2025-08-09T19:57:50.493612+00:00,TESTCAR01,52.233934,21.028875,63.5,1776,6,94.8,urban,50,1,0
2025-08-09T19:57:50.698120+00:00,TESTCAR01,52.233951,21.028917,60.9,1706,6,94.8,urban,50,1,0
2025-08-09T19:57:50.903725+00:00,TESTCAR01,52.233966,21.028956,57.3,1603,6,94.8,urban,50,1,0
2025-08-09T19:57:51.109414+00:00,TESTCAR01,52.23398,21.028995,54.5,1526,6,94.8,urban,50,0,0
2025-08-09T19:57:51.315684+00:00,TESTCAR01,52.233994,21.02903,50.9,1425,6,94.8,urban,50,0,0
2025-08-09T19:57:51.520623+00:00,TESTCAR01,52.234007,21.029065,50.4,1410,6,94.8,urban,50,0,0
2025-08-09T19:57:51.723532+00:00,TESTCAR01,52.23402,21.029097,47.2,1321,6,94.8,urban,50,0,0
2025-08-09T19:57:51.931207+00:00,TESTCAR01,52.234033,21.029129,46.9,1312,6,94.8,urban,50,0,0
2025-08-09T19:57:52.136738+00:00,TESTCAR01,52.234044,21.029162,46.6,1305,6,94.8,urban,50,0,0
2025-08-09T19:57:52.342414+00:00,TESTCAR01,52.234056,21.029196,47.5,1330,6,94.8,urban,50,0,0
2025-08-09T19:57:52.544411+00:00,TESTCAR01,52.234066,21.029228,44.6,1471,5,94.8,urban,50,0,0
2025-08-09T19:57:52.750609+00:00,TESTCAR01,52.234077,21.029262,46.7,1539,5,94.8,urban,50,0,0
2025-08-09T19:57:52.955000+00:00,TESTCAR01,52.234087,21.029297,47.0,1550,5,94.8,urban,50,0,0
2025-08-09T19:57:53.158143+00:00,TESTCAR01,52.234097,21.029329,44.3,1460,5,94.8,urban,50,0,0
2025-08-09T19:57:53.360901+00:00,TESTCAR01,52.234108,21.029362,46.5,1534,5,94.8,urban,50,0,0
2025-08-09T19:57:53.563632+00:00,TESTCAR01,52.23412,21.029395,46.2,1526,5,94.8,urban,50,0,0
2025-08-09T19:57:53.769820+00:00,TESTCAR01,52.234131,21.029428,46.7,1541,5,94.8,urban,50,0,0
2025-08-09T19:57:53.973004+00:00,TESTCAR01,52.234143,21.029463,49.1,1619,5,94.8,urban,50,0,0
2025-08-09T19:57:54.177450+00:00,TESTCAR01,52.234156,21.029494,45.8,1512,5,94.8,urban,50,0,0
2025-08-09T19:57:54.383278+00:00,TESTCAR01,52.234167,21.029523,43.0,1417,5,94.8,urban,50,0,0
2025-08-09T19:57:54.590067+00:00,TESTCAR01,52.234179,21.02955,39.6,1307,5,94.8,urban,50,0,0
2025-08-09T19:57:54.795706+00:00,TESTCAR01,52.234188,21.029575,35.9,1435,4,94.8,urban,50,0,0
2025-08-09T19:57:55.002426+00:00,TESTCAR01,52.234196,21.029597,32.2,1607,3,94.8,urban,50,0,0
2025-08-09T19:57:55.208893+00:00,TESTCAR01,52.234204,21.029618,29.2,1458,3,94.8,urban,50,0,0
2025-08-09T19:57:55.414302+00:00,TESTCAR01,52.234211,21.029635,25.6,1791,2,94.8,urban,50,0,0
2025-08-09T19:57:55.620888+00:00,TESTCAR01,52.234217,21.02965,21.9,1533,2,94.8,urban,50,0,0
2025-08-09T19:57:55.828226+00:00,TESTCAR01,52.234223,21.029662,18.6,1302,2,94.8,urban,50,0,0
2025-08-09T19:57:56.037133+00:00,TESTCAR01,52.234229,21.029677,21.5,1502,2,94.8,urban,50,0,0
2025-08-09T19:57:56.247001+00:00,TESTCAR01,52.234235,21.029694,24.8,1734,2,94.8,urban,50,0,0
2025-08-09T19:57:56.451582+00:00,TESTCAR01,52.234243,21.029713,27.9,1952,2,94.8,urban,50,0,0
2025-08-09T19:57:56.657395+00:00,TESTCAR01,52.234252,21.029733,30.7,2148,2,94.8,urban,50,0,0
2025-08-09T19:57:56.861623+00:00,TESTCAR01,52.234262,21.029755,33.7,2355,2,94.8,urban,50,0,0
2025-08-09T19:57:57.066168+00:00,TESTCAR01,52.234272,21.029778,35.2,2462,2,94.8,urban,50,0,0
2025-08-09T19:57:57.272158+00:00,TESTCAR01,52.234281,21.0298,31.4,2198,2,94.8,urban,50,0,0
2025-08-09T19:57:57.478331+00:00,TESTCAR01,52.234289,21.029819,28.8,2015,2,94.8,rural,90,0,0
2025-08-09T19:57:57.683714+00:00,TESTCAR01,52.234296,21.029837,26.1,1827,2,94.8,rural,90,0,0
2025-08-09T19:57:57.891785+00:00,TESTCAR01,52.234302,21.029853,22.7,1590,2,94.8,rural,90,0,0
2025-08-09T19:57:58.097439+00:00,TESTCAR01,52.234307,21.029867,19.9,1390,2,94.8,rural,90,0,0
2025-08-09T19:57:58.302244+00:00,TESTCAR01,52.234311,21.029879,16.2,1778,1,94.8,rural,90,0,0
2025-08-09T19:57:58.507631+00:00,TESTCAR01,52.234314,21.029887,12.3,1347,1,94.8,rural,90,0,0
2025-08-09T19:57:58.711586+00:00,TESTCAR01,52.234316,21.029894,8.9,978,1,94.8,rural,90,0,0
2025-08-09T19:57:58.917882+00:00,TESTCAR01,52.234317,21.029898,6.1,800,1,94.8,rural,90,0,0
2025-08-09T19:57:59.123428+00:00,TESTCAR01,52.234318,21.029901,4.3,800,1,94.8,rural,90,0,0
2025-08-09T19:57:59.332995+00:00,TESTCAR01,52.234319,21.029903,3.3,800,1,94.8,rural,90,0,0
2025-08-09T19:57:59.536659+00:00,TESTCAR01,52.23432,21.029904,1.9,800,1,94.8,rural,90,0,0
2025-08-09T19:57:59.742984+00:00,TESTCAR01,52.23432,21.029906,1.6,800,1,94.8,rural,90,0,0
2025-08-09T19:57:59.949477+00:00,TESTCAR01,52.234321,21.029907,1.4,800,1,94.8,rural,90,0,0
2025-08-09T19:58:00.154922+00:00,TESTCAR01,52.234321,21.029907,1.1,800,1,94.8,rural,90,0,0
2025-08-09T19:58:00.357106+00:00,TESTCAR01,52.234321,21.029908,0.9,800,1,94.8,rural,90,0,0
2025-08-09T19:58:00.560120+00:00,TESTCAR01,52.234321,21.029909,1.1,800,1,94.8,rural,90,0,0
2025-08-09T19:58:00.761932+00:00,TESTCAR01,52.234321,21.029909,0.6,800,1,94.8,rural,90,0,0
2025-08-09T19:58:00.965100+00:00,TESTCAR01,52.234322,21.029909,0.2,800,1,94.8,rural,90,0,0
2025-08-09T19:58:01.166958+00:00,TESTCAR01,52.234322,21.029911,2.5,800,1,94.8,rural,90,0,0
2025-08-09T19:58:01.370018+00:00,TESTCAR01,52.234324,21.029914,5.1,800,1,94.8,rural,90,0,0
2025-08-09T19:58:01.572052+00:00,TESTCAR01,52.234326,21.02992,8.3,911,1,94.8,rural,90,0,0
2025-08-09T19:58:01.774936+00:00,TESTCAR01,52.234328,21.029928,10.9,1204,1,94.8,rural,90,0,0
2025-08-09T19:58:01.977804+00:00,TESTCAR01,52.234331,21.029939,14.1,1545,1,94.8,rural,90,0,0
2025-08-09T19:58:02.180133+00:00,TESTCAR01,52.234335,21.02995,16.2,1785,1,94.8,rural,90,0,0
2025-08-09T19:58:02.382914+00:00,TESTCAR01,52.23434,21.029964,19.5,2143,1,94.8,rural,90,0,0
2025-08-09T19:58:02.587982+00:00,TESTCAR01,52.234345,21.02998,22.7,2500,1,94.8,rural,90,0,0
2025-08-09T19:58:02.790127+00:00,TESTCAR01,52.234352,21.029997,25.4,2795,1,94.8,rural,90,0,0
2025-08-09T19:58:02.993131+00:00,TESTCAR01,52.23436,21.030017,28.8,2016,2,94.8,rural,90,0,0
2025-08-09T19:58:03.195516+00:00,TESTCAR01,52.234369,21.030039,31.5,2207,2,94.8,rural,90,0,0
2025-08-09T19:58:03.398112+00:00,TESTCAR01,52.234377,21.030063,34.7,2430,2,94.8,rural,90,0,0
2025-08-09T19:58:03.603502+00:00,TESTCAR01,52.234386,21.03009,37.0,2587,2,94.8,rural,90,0,0
2025-08-09T19:58:03.809667+00:00,TESTCAR01,52.234396,21.030118,39.2,2746,2,94.8,rural,90,0,0
2025-08-09T19:58:04.014138+00:00,TESTCAR01,52.234407,21.030147,42.2,2953,2,94.8,rural,90,0,0
2025-08-09T19:58:04.218839+00:00,TESTCAR01,52.234418,21.030179,45.6,2278,3,94.8,rural,90,0,0
2025-08-09T19:58:04.421233+00:00,TESTCAR01,52.234432,21.030212,48.6,2429,3,94.8,rural,90,0,0
2025-08-09T19:58:04.624375+00:00,TESTCAR01,52.234445,21.030248,51.2,2562,3,94.8,rural,90,0,0
2025-08-09T19:58:04.827554+00:00,TESTCAR01,52.234458,21.030287,53.7,2685,3,94.8,rural,90,0,0
2025-08-09T19:58:05.028918+00:00,TESTCAR01,52.234472,21.030327,57.1,2853,3,94.8,rural,90,0,0
2025-08-09T19:58:05.233222+00:00,TESTCAR01,52.234488,21.030369,60.5,3025,3,94.8,rural,90,0,0
2025-08-09T19:58:05.439836+00:00,TESTCAR01,52.234505,21.030413,63.5,2538,4,94.8,rural,90,0,0
2025-08-09T19:58:05.645367+00:00,TESTCAR01,52.234522,21.03046,66.6,2665,4,94.8,rural,90,0,0
2025-08-09T19:58:05.853171+00:00,TESTCAR01,52.234539,21.030509,69.7,2787,4,94.8,rural,90,0,0
2025-08-09T19:58:06.060197+00:00,TESTCAR01,52.234557,21.03056,73.2,2927,4,94.8,rural,90,0,0
2025-08-09T19:58:06.267456+00:00,TESTCAR01,52.234576,21.030615,76.3,3051,4,94.8,rural,90,0,0
2025-08-09T19:58:06.472924+00:00,TESTCAR01,52.234594,21.030672,78.3,2582,5,94.8,rural,90,0,0
2025-08-09T19:58:06.678330+00:00,TESTCAR01,52.234611,21.030731,80.5,2656,5,94.8,rural,90,0,0
2025-08-09T19:58:06.887322+00:00,TESTCAR01,52.234629,21.030789,79.7,2630,5,94.8,rural,90,0,0
2025-08-09T19:58:07.095955+00:00,TESTCAR01,52.234646,21.03085,82.4,2718,5,94.8,rural,90,0,0
2025-08-09T19:58:07.304225+00:00,TESTCAR01,52.234665,21.030913,85.7,2826,5,94.8,rural,90,0,0
2025-08-09T19:58:07.511729+00:00,TESTCAR01,52.234684,21.030977,87.9,2900,5,94.8,rural,90,0,0
