timestamp,vehicle_id,lat,lon,speed_kmh,engine_rpm,gear,fuel_level_pct,road_type,speed_limit_kmh,speeding,rpm_over_redline
2025-08-09T19:58:07.716389+00:00,TESTCAR01,52.234704,21.031038,84.3,2782,5,94.8,rural,90,0,0
2025-08-09T19:58:07.924600+00:00,TESTCAR01,52.234725,21.031098,84.8,2800,5,94.8,rural,90,0,0
2025-08-09T19:58:08.130710+00:00,TESTCAR01,52.234746,21.031159,85.6,2825,5,94.8,rural,90,0,0
2025-08-09T19:58:08.343118+00:00,TESTCAR01,52.234768,21.031218,84.6,2793,5,94.8,rural,90,0,0
2025-08-09T19:58:08.547520+00:00,TESTCAR01,52.234788,21.03128,85.1,2806,5,94.8,rural,90,0,0
2025-08-09T19:58:08.755054+00:00,TESTCAR01,52.234806,21.031339,81.5,2688,5,94.8,rural,90,0,0
2025-08-09T19:58:08.963519+00:00,TESTCAR01,52.234823,21.031399,81.1,2674,5,94.8,rural,90,0,0
2025-08-09T19:58:09.170014+00:00,TESTCAR01,52.234839,21.031461,82.5,2721,5,94.8,rural,90,0,0
2025-08-09T19:58:09.377838+00:00,TESTCAR01,52.234854,21.031522,80.8,2667,5,94.8,rural,90,0,0
2025-08-09T19:58:09.582292+00:00,TESTCAR01,52.234872,21.031583,83.2,2744,5,94.8,rural,90,0,0
2025-08-09T19:58:09.786372+00:00,TESTCAR01,52.23489,21.031643,81.7,2696,5,94.8,rural,90,0,0
2025-08-09T19:58:09.990120+00:00,TESTCAR01,52.234906,21.031702,79.4,2620,5,94.8,rural,90,0,0
2025-08-09T19:58:10.195058+00:00,TESTCAR01,52.234922,21.031765,82.5,2721,5,94.8,rural,90,0,0
2025-08-09T19:58:10.400456+00:00,TESTCAR01,52.23494,21.031828,85.8,2830,5,94.8,rural,90,0,0
2025-08-09T19:58:10.606691+00:00,TESTCAR01,52.234958,21.031892,86.2,2843,5,94.8,rural,90,0,0
2025-08-09T19:58:10.813626+00:00,TESTCAR01,52.234976,21.031953,82.5,2722,5,94.8,rural,90,0,0
2025-08-09T19:58:11.019881+00:00,TESTCAR01,52.234992,21.032016,84.2,2778,5,94.8,rural,90,0,0
2025-08-09T19:58:11.224518+00:00,TESTCAR01,52.235007,21.032083,87.2,2878,5,94.8,rural,90,0,0
2025-08-09T19:58:11.427815+00:00,TESTCAR01,52.235023,21.03215,88.4,2918,5,94.8,rural,90,0,0
2025-08-09T19:58:11.630176+00:00,TESTCAR01,52.23504,21.032215,86.6,2857,5,94.8,rural,90,0,0
2025-08-09T19:58:11.834482+00:00,TESTCAR01,52.235055,21.032283,88.7,2927,5,94.8,rural,90,0,0
2025-08-09T19:58:12.039541+00:00,TESTCAR01,52.235071,21.03235,87.4,2884,5,94.8,rural,90,0,0
2025-08-09T19:58:12.242661+00:00,TESTCAR01,52.235087,21.032418,89.4,2949,5,94.8,rural,90,0,0
2025-08-09T19:58:12.447214+00:00,TESTCAR01,52.235103,21.032483,86.0,2839,5,94.8,rural,90,0,0
2025-08-09T19:58:12.652924+00:00,TESTCAR01,52.235119,21.032545,82.9,2734,5,94.8,rural,90,0,0
2025-08-09T19:58:12.857149+00:00,TESTCAR01,52.235134,21.032605,79.5,2622,5,94.8,urban,50,1,0
2025-08-09T19:58:13.060909+00:00,TESTCAR01,52.235149,21.032662,75.7,2498,5,94.8,urban,50,1,0
2025-08-09T19:58:13.265592+00:00,TESTCAR01,52.235164,21.032716,72.7,2398,5,94.8,urban,50,1,0
2025-08-09T19:58:13.471996+00:00,TESTCAR01,52.235177,21.032767,68.8,2270,5,94.8,urban,50,1,0
2025-08-09T19:58:13.676557+00:00,TESTCAR01,52.235191,21.032817,66.2,2183,5,94.8,urban,50,1,0
2025-08-09T19:58:13.882886+00:00,TESTCAR01,52.235203,21.032864,62.6,2064,5,94.8,urban,50,1,0
2025-08-09T19:58:14.087434+00:00,TESTCAR01,52.235216,21.032908,59.9,1975,5,94.8,urban,50,1,0
2025-08-09T19:58:14.291717+00:00,TESTCAR01,52.235228,21.032949,55.9,1845,5,94.8,urban,50,1,0
2025-08-09T19:58:14.497908+00:00,TESTCAR01,52.235239,21.032988,52.6,1735,5,94.8,urban,50,0,0
2025-08-09T19:58:14.703716+00:00,TESTCAR01,52.23525,21.033024,49.6,1636,5,94.8,urban,50,0,0
2025-08-09T19:58:14.910210+00:00,TESTCAR01,52.23526,21.033058,46.4,1531,5,94.8,urban,50,0,0
2025-08-09T19:58:15.114986+00:00,TESTCAR01,52.235269,21.03309,43.0,1419,5,94.8,urban,50,0,0
2025-08-09T19:58:15.319275+00:00,TESTCAR01,52.235278,21.033119,39.7,1310,5,94.8,urban,50,0,0
2025-08-09T19:58:15.522209+00:00,TESTCAR01,52.235285,21.033146,35.8,1433,4,94.8,urban,50,0,0
2025-08-09T19:58:15.724317+00:00,TESTCAR01,52.235292,21.03317,32.6,1304,4,94.8,urban,50,0,0
2025-08-09T19:58:15.927467+00:00,TESTCAR01,52.235297,21.033192,28.9,1442,3,94.8,urban,50,0,0
2025-08-09T19:58:16.129298+00:00,TESTCAR01,52.235302,21.033212,26.1,1304,3,94.8,urban,50,0,0
2025-08-09T19:58:16.332331+00:00,TESTCAR01,52.235306,21.033229,22.4,1569,2,94.8,urban,50,0,0
2025-08-09T19:58:16.536832+00:00,TESTCAR01,52.23531,21.033243,19.1,1338,2,94.8,urban,50,0,0
2025-08-09T19:58:16.741956+00:00,TESTCAR01,52.235313,21.033255,16.1,1768,1,94.8,urban,50,0,0
2025-08-09T19:58:16.946448+00:00,TESTCAR01,52.235316,21.033265,12.9,1423,1,94.8,urban,50,0,0
2025-08-09T19:58:17.151471+00:00,TESTCAR01,52.235318,21.033272,9.4,1039,1,94.8,urban,50,0,0
2025-08-09T19:58:17.356983+00:00,TESTCAR01,52.235319,21.033276,5.9,800,1,94.8,urban,50,0,0
2025-08-09T19:58:17.561626+00:00,TESTCAR01,52.23532,21.033279,3.9,800,1,94.8,urban,50,0,0
2025-08-09T19:58:17.767285+00:00,TESTCAR01,52.23532,21.033281,2.7,800,1,94.8,urban,50,0,0
2025-08-09T19:58:17.972062+00:00,TESTCAR01,52.23532,21.033282,1.6,800,1,94.8,urban,50,0,0
2025-08-09T19:58:18.175112+00:00,TESTCAR01,52.235321,21.033283,0.6,800,1,94.8,urban,50,0,0
2025-08-09T19:58:18.378852+00:00,TESTCAR01,52.235321,21.033286,3.4,800,1,94.8,urban,50,0,0
2025-08-09T19:58:18.584543+00:00,TESTCAR01,52.235322,21.03329,5.6,800,1,94.8,urban,50,0,0
2025-08-09T19:58:18.790345+00:00,TESTCAR01,52.235324,21.033296,7.9,865,1,94.8,urban,50,0,0
2025-08-09T19:58:18.997201+00:00,TESTCAR01,52.235325,21.033303,10.1,1112,1,94.8,urban,50,0,0
2025-08-09T19:58:19.203356+00:00,TESTCAR01,52.235328,21.033313,13.4,1472,1,94.8,urban,50,0,0
2025-08-09T19:58:19.407415+00:00,TESTCAR01,52.235331,21.033326,16.6,1824,1,94.8,urban,50,0,0
2025-08-09T19:58:19.609385+00:00,TESTCAR01,52.235335,21.03334,18.9,2077,1,94.8,urban,50,0,0
2025-08-09T19:58:19.812179+00:00,TESTCAR01,52.235339,21.033356,21.5,2362,1,94.8,urban,50,0,0
2025-08-09T19:58:20.014470+00:00,TESTCAR01,52.235344,21.033375,24.5,2694,1,94.8,urban,50,0,0
2025-08-09T19:58:20.216233+00:00,TESTCAR01,52.23535,21.033395,26.9,2954,1,94.8,urban,50,0,0
2025-08-09T19:58:20.417426+00:00,TESTCAR01,52.235356,21.033416,29.7,2077,2,94.8,urban,50,0,0
2025-08-09T19:58:20.621485+00:00,TESTCAR01,52.235364,21.03344,32.6,2280,2,94.8,urban,50,0,0
2025-08-09T19:58:20.829253+00:00,TESTCAR01,52.235372,21.033464,34.1,2385,2,94.8,urban,50,0,0
2025-08-09T19:58:21.032274+00:00,TESTCAR01,52.235381,21.03349,36.9,2581,2,94.8,urban,50,0,0
2025-08-09T19:58:21.234611+00:00,TESTCAR01,52.23539,21.033513,33.1,2318,2,94.8,urban,50,0,0
2025-08-09T19:58:21.436767+00:00,TESTCAR01,52.235397,21.033534,29.5,2066,2,94.8,urban,50,0,0
2025-08-09T19:58:21.640497+00:00,TESTCAR01,52.235404,21.033552,25.8,1808,2,94.8,urban,50,0,0
2025-08-09T19:58:21.841434+00:00,TESTCAR01,52.23541,21.033567,22.3,1564,2,94.8,urban,50,0,0
2025-08-09T19:58:22.046951+00:00,TESTCAR01,52.235415,21.033582,19.8,1384,2,94.8,urban,50,0,0
2025-08-09T19:58:22.251793+00:00,TESTCAR01,52.235419,21.033594,17.3,1898,1,94.8,urban,50,0,0
2025-08-09T19:58:22.456950+00:00,TESTCAR01,52.235422,21.033604,13.3,1468,1,94.8,urban,50,0,0
2025-08-09T19:58:22.663246+00:00,TESTCAR01,52.235426,21.033616,16.6,1824,1,94.8,urban,50,0,0
2025-08-09T19:58:22.865660+00:00,TESTCAR01,52.23543,21.03363,19.7,2169,1,94.8,urban,50,0,0
2025-08-09T19:58:23.068738+00:00,TESTCAR01,52.235435,21.033646,22.2,2442,1,94.8,urban,50,0,0
2025-08-09T19:58:23.275763+00:00,TESTCAR01,52.235442,21.033663,24.4,2688,1,94.8,urban,50,0,0
2025-08-09T19:58:23.480423+00:00,TESTCAR01,52.235449,21.033682,27.8,3055,1,94.8,urban,50,0,0
2025-08-09T19:58:23.684826+00:00,TESTCAR01,52.235458,21.033702,30.0,2097,2,94.8,urban,50,0,0
2025-08-09T19:58:23.891608+00:00,TESTCAR01,52.235467,21.033724,32.4,2268,2,94.8,urban,50,0,0
2025-08-09T19:58:24.098335+00:00,TESTCAR01,52.235476,21.033747,34.0,2377,2,94.8,urban,50,0,0
2025-08-09T19:58:24.300506+00:00,TESTCAR01,52.235488,21.033771,37.3,2608,2,94.8,urban,50,0,0
2025-08-09T19:58:24.505721+00:00,TESTCAR01,52.2355,21.033796,39.9,2790,2,94.8,urban,50,0,0
2025-08-09T19:58:24.709039+00:00,TESTCAR01,52.235514,21.033824,42.7,2991,2,94.8,urban,50,0,0
2025-08-09T19:58:24.914823+00:00,TESTCAR01,52.235529,21.033852,45.7,2285,3,94.8,urban,50,0,0
2025-08-09T19:58:25.117480+00:00,TESTCAR01,52.235545,21.03388,47.5,2375,3,94.8,urban,50,0,0
2025-08-09T19:58:25.321320+00:00,TESTCAR01,52.235561,21.03391,48.7,2434,3,94.8,urban,50,0,0
2025-08-09T19:58:25.525560+00:00,TESTCAR01,52.235577,21.033939,48.9,2446,3,94.8,urban,50,0,0
2025-08-09T19:58:25.729545+00:00,TESTCAR01,52.235594,21.033969,49.7,2483,3,94.8,urban,50,0,0
2025-08-09T19:58:25.935443+00:00,TESTCAR01,52.23561,21.034,48.8,2439,3,94.8,urban,50,0,0
2025-08-09T19:58:26.142687+00:00,TESTCAR01,52.235626,21.034031,49.9,2496,3,94.8,urban,50,0,0
2025-08-09T19:58:26.345065+00:00,TESTCAR01,52.23564,21.034061,47.0,2349,3,94.8,urban,50,0,0
2025-08-09T19:58:26.549227+00:00,TESTCAR01,52.235654,21.034091,45.2,2260,3,94.8,urban,50,0,0
2025-08-09T19:58:26.751269+00:00,TESTCAR01,52.235668,21.034122,48.0,2400,3,94.8,urban,50,0,0
2025-08-09T19:58:26.953535+00:00,TESTCAR01,52.235683,21.034153,48.2,2412,3,94.8,urban,50,0,0
2025-08-09T19:58:27.155332+00:00,TESTCAR01,52.235696,21.034183,45.0,2252,3,94.8,urban,50,0,0
2025-08-09T19:58:27.356283+00:00,TESTCAR01,52.235708,21.034215,46.2,2311,3,94.8,urban,50,0,0
2025-08-09T19:58:27.559636+00:00,TESTCAR01,52.23572,21.034248,46.6,2329,3,94.8,urban,50,0,0
2025-08-09T19:58:27.762796+00:00,TESTCAR01,52.235731,21.034279,44.5,2225,3,94.8,urban,50,0,0
2025-08-09T19:58:27.964880+00:00,TESTCAR01,52.235742,21.03431,43.4,2170,3,94.8,urban,50,0,0
2025-08-09T19:58:28.169905+00:00,TESTCAR01,52.235755,21.034341,45.7,2285,3,94.8,urban,50,0,0
2025-08-09T19:58:28.375500+00:00,TESTCAR01,52.235769,21.034374,48.9,2445,3,94.8,urban,50,0,0
2025-08-09T19:58:28.582002+00:00,TESTCAR01,52.235783,21.034408,50.4,2518,3,94.8,urban,50,0,0
2025-08-09T19:58:28.786376+00:00,TESTCAR01,52.235796,21.034439,47.3,2364,3,94.8,urban,50,0,0
2025-08-09T19:58:28.991723+00:00,TESTCAR01,52.235812,21.034472,50.4,2520,3,94.8,urban,50,0,0
2025-08-09T19:58:29.199765+00:00,TESTCAR01,52.235826,21.034502,47.0,2351,3,94.8,urban,50,0,0
2025-08-09T19:58:29.407416+00:00,TESTCAR01,52.23584,21.034531,44.2,2210,3,94.8,urban,50,0,0
2025-08-09T19:58:29.611589+00:00,TESTCAR01,52.235854,21.03456,46.1,2304,3,94.8,urban,50,0,0
2025-08-09T19:58:29.816573+00:00,TESTCAR01,52.235867,21.034587,42.3,2115,3,94.8,urban,50,0,0
2025-08-09T19:58:30.021677+00:00,TESTCAR01,52.23588,21.034618,45.8,2287,3,94.8,urban,50,0,0
2025-08-09T19:58:30.226577+00:00,TESTCAR01,52.235895,21.03465,48.9,2446,3,94.8,urban,50,0,0
2025-08-09T19:58:30.433026+00:00,TESTCAR01,52.235909,21.034681,47.8,2390,3,94.8,urban,50,0,0
2025-08-09T19:58:30.638062+00:00,TESTCAR01,52.235923,21.034714,49.3,2463,3,94.8,urban,50,0,0
2025-08-09T19:58:30.848015+00:00,TESTCAR01,52.235938,21.034748,50.6,2531,3,94.8,urban,50,0,0
2025-08-09T19:58:31.052617+00:00,TESTCAR01,52.235951,21.03478,47.2,2357,3,94.8,urban,50,0,0
2025-08-09T19:58:31.255761+00:00,TESTCAR01,52.235964,21.034814,49.0,2450,3,94.8,urban,50,0,0
2025-08-09T19:58:31.459881+00:00,TESTCAR01,52.235975,21.034848,48.3,2416,3,94.8,urban,50,0,0
2025-08-09T19:58:31.663661+00:00,TESTCAR01,52.235988,21.034883,49.4,2471,3,94.8,urban,50,0,0
2025-08-09T19:58:31.866488+00:00,TESTCAR01,52.236001,21.034919,51.5,2574,3,94.8,urban,50,0,0
2025-08-09T19:58:32.070871+00:00,TESTCAR01,52.236014,21.034956,51.5,2574,3,94.8,urban,50,0,0
2025-08-09T19:58:32.278125+00:00,TESTCAR01,52.236026,21.03499,48.6,2429,3,94.8,urban,50,0,0
2025-08-09T19:58:32.484583+00:00,TESTCAR01,52.236037,21.035025,48.5,2426,3,94.8,urban,50,0,0
2025-08-09T19:58:32.690000+00:00,TESTCAR01,52.236047,21.035058,45.2,2262,3,94.8,urban,50,0,0
2025-08-09T19:58:32.903260+00:00,TESTCAR01,52.236056,21.035092,45.0,2251,3,94.8,urban,50,0,0
2025-08-09T19:58:33.106377+00:00,TESTCAR01,52.236067,21.035125,45.8,2292,3,94.8,urban,50,0,0
2025-08-09T19:58:33.311218+00:00,TESTCAR01,52.236076,21.035157,43.2,2161,3,94.8,urban,50,0,0
2025-08-09T19:58:33.518454+00:00,TESTCAR01,52.236085,21.035192,45.8,2290,3,94.8,urban,50,0,0
2025-08-09T19:58:33.726343+00:00,TESTCAR01,52.236094,21.035225,45.6,2280,3,94.8,urban,50,0,0
2025-08-09T19:58:33.938202+00:00,TESTCAR01,52.236103,21.035258,43.8,2188,3,94.8,urban,50,0,0
2025-08-09T19:58:34.144051+00:00,TESTCAR01,52.236111,21.035291,43.7,2186,3,94.8,urban,50,0,0
2025-08-09T19:58:34.349714+00:00,TESTCAR01,52.23612,21.035325,44.7,2233,3,94.8,urban,50,0,0
2025-08-09T19:58:34.556983+00:00,TESTCAR01,52.23613,21.035358,45.0,2251,3,94.8,urban,50,0,0
2025-08-09T19:58:34.762793+00:00,TESTCAR01,52.236139,21.03539,43.0,2151,3,94.8,urban,50,0,0
2025-08-09T19:58:34.966762+00:00,TESTCAR01,52.236146,21.035421,40.9,2047,3,94.8,urban,50,0,0
2025-08-09T19:58:35.171414+00:00,TESTCAR01,52.236154,21.03545,39.1,1953,3,94.8,urban,50,0,0
2025-08-09T19:58:35.374053+00:00,TESTCAR01,52.236162,21.035478,37.7,1885,3,94.8,urban,50,0,0
2025-08-09T19:58:35.578583+00:00,TESTCAR01,52.236169,21.035507,37.7,1883,3,94.8,urban,50,0,0
2025-08-09T19:58:35.782443+00:00,TESTCAR01,52.236175,21.035535,37.5,1875,3,94.8,urban,50,0,0
2025-08-09T19:58:35.986278+00:00,TESTCAR01,52.236182,21.035565,38.7,1935,3,94.8,urban,50,0,0
2025-08-09T19:58:36.190165+00:00,TESTCAR01,52.236189,21.035597,41.9,2095,3,94.8,urban,50,0,0
2025-08-09T19:58:36.395314+00:00,TESTCAR01,52.236196,21.035631,44.6,2228,3,94.8,urban,50,0,0
2025-08-09T19:58:36.604984+00:00,TESTCAR01,52.236204,21.035662,40.8,2042,3,94.8,urban,50,0,0
2025-08-09T19:58:36.811204+00:00,TESTCAR01,52.236211,21.035696,44.2,2208,3,94.8,urban,50,0,0
2025-08-09T19:58:37.015775+00:00,TESTCAR01,52.236218,21.035732,45.8,2292,3,94.8,urban,50,0,0
2025-08-09T19:58:37.224758+00:00,TESTCAR01,52.236225,21.035769,47.5,2374,3,94.8,urban,50,0,0
2025-08-09T19:58:37.430851+00:00,TESTCAR01,52.236231,21.035804,45.0,2247,3,94.8,urban,50,0,0
2025-08-09T19:58:37.637348+00:00,TESTCAR01,52.236237,21.035837,42.3,2114,3,94.8,urban,50,0,0
2025-08-09T19:58:37.843200+00:00,TESTCAR01,52.236243,21.035868,39.4,1972,3,94.8,urban,50,0,0
2025-08-09T19:58:38.045337+00:00,TESTCAR01,52.236248,21.035896,35.9,1792,3,94.8,urban,50,0,0
2025-08-09T19:58:38.246981+00:00,TESTCAR01,52.236253,21.035922,33.1,1653,3,94.8,urban,50,0,0
2025-08-09T19:58:38.464047+00:00,TESTCAR01,52.236257,21.035945,29.2,1462,3,94.8,urban,50,0,0
2025-08-09T19:58:38.666188+00:00,TESTCAR01,52.236261,21.035965,25.7,1798,2,94.8,urban,50,0,0
2025-08-09T19:58:38.867144+00:00,TESTCAR01,52.236265,21.035987,28.1,1968,2,94.8,urban,50,0,0
2025-08-09T19:58:39.071508+00:00,TESTCAR01,52.23627,21.036006,25.5,1781,2,94.8,urban,50,0,0
2025-08-09T19:58:39.275720+00:00,TESTCAR01,52.236273,21.036023,22.1,1548,2,94.8,urban,50,0,0
2025-08-09T19:58:39.480271+00:00,TESTCAR01,52.236277,21.036037,18.4,2029,1,94.8,urban,50,0,0
2025-08-09T19:58:39.684250+00:00,TESTCAR01,52.236279,21.036049,15.9,1744,1,94.8,urban,50,0,0
2025-08-09T19:58:39.890060+00:00,TESTCAR01,52.236282,21.036059,12.6,1384,1,94.8,urban,50,0,0
2025-08-09T19:58:40.094502+00:00,TESTCAR01,52.236283,21.036066,9.2,1010,1,94.8,urban,50,0,0
2025-08-09T19:58:40.300066+00:00,TESTCAR01,52.236284,21.03607,5.4,800,1,94.8,urban,50,0,0
2025-08-09T19:58:40.505765+00:00,TESTCAR01,52.236285,21.036073,4.2,800,1,94.8,urban,50,0,0
2025-08-09T19:58:40.710182+00:00,TESTCAR01,52.236285,21.036075,2.0,800,1,94.8,urban,50,0,0
2025-08-09T19:58:40.913750+00:00,TESTCAR01,52.236286,21.036076,2.0,800,1,94.8,urban,50,0,0
2025-08-09T19:58:41.116575+00:00,TESTCAR01,52.236286,21.036077,1.3,800,1,94.8,urban,50,0,0
2025-08-09T19:58:41.321136+00:00,TESTCAR01,52.236286,21.036078,0.5,800,1,94.8,urban,50,0,0
2025-08-09T19:58:41.525161+00:00,TESTCAR01,52.236286,21.036078,0.5,800,1,94.8,urban,50,0,0
2025-08-09T19:58:41.730929+00:00,TESTCAR01,52.236286,21.036078,0.2,800,1,94.8,urban,50,0,0
2025-08-09T19:58:41.935303+00:00,TESTCAR01,52.236286,21.036079,0.6,800,1,94.8,urban,50,0,0
2025-08-09T19:58:42.139434+00:00,TESTCAR01,52.236286,21.036079,0.0,800,1,94.8,urban,50,0,0
2025-08-09T19:58:42.343009+00:00,TESTCAR01,52.236286,21.036079,0.5,800,1,94.8,urban,50,0,0
2025-08-09T19:58:42.545134+00:00,TESTCAR01,52.236286,21.03608,0.7,800,1,94.8,urban,50,0,0
2025-08-09T19:58:42.748141+00:00,TESTCAR01,52.236286,21.03608,0.0,800,1,94.8,urban,50,0,0
2025-08-09T19:58:42.951959+00:00,TESTCAR01,52.236286,21.03608,0.4,800,1,94.8,urban,50,0,0
2025-08-09T19:58:43.155243+00:00,TESTCAR01,52.236286,21.03608,0.0,800,1,94.8,urban,50,0,0
2025-08-09T19:58:43.358046+00:00,TESTCAR01,52.236286,21.03608,0.0,800,1,94.8,urban,50,0,0
2025-08-09T19:58:43.562095+00:00,TESTCAR01,52.236287,21.03608,0.6,800,1,94.8,urban,50,0,0
2025-08-09T19:58:43.766077+00:00,TESTCAR01,52.236287,21.03608,0.0,800,1,94.8,urban,50,0,0
2025-08-09T19:58:43.970295+00:00,TESTCAR01,52.236287,21.03608,0.1,800,1,94.8,urban,50,0,0
2025-08-09T19:58:44.174151+00:00,TESTCAR01,52.236287,21.03608,0.0,800,1,94.8,urban,50,0,0
2025-08-09T19:58:44.376337+00:00,TESTCAR01,52.236287,21.036081,0.4,800,1,94.8,urban,50,0,0
2025-08-09T19:58:44.580115+00:00,TESTCAR01,52.236287,21.036081,0.9,800,1,94.8,urban,50,0,0
2025-08-09T19:58:44.783472+00:00,TESTCAR01,52.236287,21.036082,1.3,800,1,94.8,urban,50,0,0
2025-08-09T19:58:44.987220+00:00,TESTCAR01,52.236287,21.036086,4.4,800,1,94.8,urban,50,0,0
2025-08-09T19:58:45.191629+00:00,TESTCAR01,52.236288,21.036091,7.1,800,1,94.8,urban,50,0,0
2025-08-09T19:58:45.406230+00:00,TESTCAR01,52.23629,21.036099,10.2,1121,1,94.8,urban,50,0,0
2025-08-09T19:58:45.609519+00:00,TESTCAR01,52.236292,21.036109,12.9,1423,1,94.8,urban,50,0,0
2025-08-09T19:58:45.819462+00:00,TESTCAR01,52.236295,21.036121,15.4,1697,1,94.8,urban,50,0,0
2025-08-09T19:58:46.024065+00:00,TESTCAR01,52.236297,21.036135,18.2,2006,1,94.8,urban,50,0,0
2025-08-09T19:58:46.228906+00:00,TESTCAR01,52.2363,21.036152,20.9,2296,1,94.8,urban,50,0,0
2025-08-09T19:58:46.433336+00:00,TESTCAR01,52.236303,21.036171,23.9,2632,1,94.8,urban,50,0,0
2025-08-09T19:58:46.638166+00:00,TESTCAR01,52.236307,21.036192,27.3,3007,1,94.8,urban,50,0,0
